574030645, 0.732626, -0.056264, 9.113528, -0.000933, -0.020251, -0.012124
574055123, 0.735020, -0.061052, 9.142259, -0.001066, -0.019585, -0.011724
574069067, 0.735020, -0.069432, 9.151835, -0.001199, -0.019585, -0.011458
574083132, 0.748188, -0.080206, 9.151835, -0.001199, -0.020384, -0.012257
574096257, 0.717063, -0.098162, 9.132682, -0.000933, -0.020651, -0.012124
574110350, 0.714669, -0.082600, 9.119514, -0.000666, -0.021317, -0.013057
574123521, 0.733823, -0.058658, 9.133880, -0.000533, -0.021583, -0.012657
574136699, 0.723049, -0.031125, 9.139865, -0.000133, -0.020784, -0.013057
574149868, 0.724246, -0.041899, 9.115923, -0.000266, -0.021850, -0.013190
574163084, 0.699107, -0.057461, 9.108740, -0.000266, -0.021450, -0.013456
574176216, 0.712275, -0.058658, 9.124303, -0.000666, -0.020784, -0.013723
574177613, 0.746991, -0.082600, 9.133880, -0.000533, -0.021051, -0.013856
574202131, 0.760159, -0.045490, 9.124303, -0.000533, -0.021317, -0.013590
574215263, 0.744597, -0.055067, 9.131485, -0.000533, -0.020651, -0.013323
574228434, 0.732626, -0.068235, 9.100361, -0.000933, -0.020651, -0.013590
574241589, 0.720655, -0.080206, 9.107543, -0.000933, -0.021317, -0.013590
574254819, 0.713472, -0.074220, 9.117120, -0.000799, -0.020784, -0.013856
574267955, 0.708684, -0.050278, 9.120711, -0.000666, -0.021184, -0.013590
574281120, 0.717063, -0.056264, 9.117120, -0.000799, -0.020518, -0.013190
574282525, 0.712275, -0.074220, 9.106346, -0.000933, -0.020917, -0.013057
574307071, 0.725443, -0.089783, 9.139865, -0.001199, -0.021051, -0.012391
574320161, 0.752976, -0.057461, 9.147047, -0.000933, -0.020784, -0.012524
574333355, 0.729034, -0.040701, 9.141062, -0.000799, -0.021317, -0.012524
574346509, 0.731429, -0.038307, 9.126697, -0.000400, -0.020384, -0.013057
574359674, 0.737414, -0.037110, 9.147047, -0.000266, -0.020518, -0.013456
574372866, 0.742203, -0.056264, 9.127893, -0.000133, -0.020784, -0.012790
574386078, 0.727837, -0.044293, 9.115923, -0.000666, -0.022383, -0.012391
574399219, 0.733823, -0.063446, 9.126697, -0.000533, -0.022649, -0.012657
574411066, 0.721852, -0.051475, 9.114726, -0.000933, -0.021051, -0.013057
574424161, 0.745794, -0.069432, 9.119514, -0.000799, -0.020118, -0.012657
574437352, 0.727837, -0.058658, 9.117120, -0.000533, -0.020251, -0.012790
574450507, 0.707487, -0.041899, 9.112331, -0.000533, -0.020384, -0.013456
574463690, 0.703895, -0.049081, 9.114726, -0.000133, -0.020784, -0.014256
574476864, 0.717063, -0.050278, 9.115923, -0.000133, -0.021184, -0.013989
574490929, 0.719458, -0.047884, 9.119514, -0.001199, -0.020784, -0.013190
574504118, 0.738611, -0.045490, 9.127893, -0.000666, -0.020784, -0.013323
574505517, 0.738611, -0.077812, 9.144653, -0.001066, -0.020118, -0.012923
574529120, 0.762553, -0.080206, 9.119514, -0.000933, -0.019985, -0.012923
574542298, 0.717063, -0.067038, 9.120711, -0.000799, -0.020384, -0.013456
574555423, 0.718261, -0.074220, 9.108740, -0.000400, -0.021051, -0.013856
574568602, 0.714669, -0.065841, 9.119514, 0.000000, -0.021583, -0.013723
574581762, 0.687136, -0.064643, 9.118317, -0.000266, -0.020917, -0.012790
574594960, 0.706289, -0.070629, 9.123105, -0.000266, -0.020518, -0.012391
574608098, 0.742203, -0.076614, 9.138668, -0.000799, -0.019585, -0.012124
574609521, 0.775721, -0.070629, 9.139865, -0.000933, -0.021317, -0.011724
